time,step-size,{uavCont}.controller.pitchOut,{uavCont}.controller.rollOut,{uavCont}.controller.throttleOut,{uavCont}.controller.yawOut,{uav}.uav.batteryCharge,{uav}.uav.currentYaw,{uav}.uav.posX,{uav}.uav.posY,{uav}.uav.posZ,{uav}.uav.velX,{uav}.uav.velY,{uav}.uav.velZ
110.2,0.1,0,0,0.51,0,5737.489693,0,-160.58666,200,-153.98032,-2.9333,0,3.4334
110.3,0.1,0,0,0.51,0,5737.489693,0,-160.87999,200,-153.63698,-2.9333,0,3.4334
110.4,0.1,0,0,0.51,0,5737.489693,0,-161.17332,200,-153.29364,-2.9333,0,3.4334
110.5,0.1,0,0,0.51,0,5737.489693,0,-161.46665,200,-152.9503,-2.9333,0,3.4334
110.6,0.1,0,0,0.51,0,5737.489693,0,-161.75998,200,-152.60696,-2.9333,0,3.4334
110.7,0.1,0,0,0.51,0,5737.489693,0,-162.05331,200,-152.26362,-2.9333,0,3.4334
110.8,0.1,0,0,0.51,0,5737.489693,0,-162.34664,200,-151.92028,-2.9333,0,3.4334
110.9,0.1,0,0,0.51,0,5737.489693,0,-162.63997,200,-151.57694,-2.9333,0,3.4334
111,0.1,0,0,0.51,0,5737.489693,0,-162.9333,200,-151.2336,-2.9333,0,3.4334
111.1,0.1,0,0,0.51,0,5737.489693,0,-163.22663,200,-150.89026,-2.9333,0,3.4334
111.2,0.1,0,0,0.51,0,5737.489693,0,-163.51996,200,-150.54692,-2.9333,0,3.4334
111.3,0.1,0,0,0.51,0,5737.489693,0,-163.81329,200,-150.20358,-2.9333,0,3.4334
111.4,0.1,0,0,0.51,0,5737.489693,0,-164.10662,200,-149.86024,-2.9333,0,3.4334
111.5,0.1,0,0,0.51,0,5737.489693,0,-164.39995,200,-149.5169,-2.9333,0,3.4334
111.6,0.1,0,0,0.51,0,5737.489693,0,-164.69328,200,-149.17356,-2.9333,0,3.4334
111.7,0.1,0,0,0.51,0,5737.489693,0,-164.98661,200,-148.83022,-2.9333,0,3.4334
111.8,0.1,0,0,0.51,0,5737.489693,0,-165.27994,200,-148.48688,-2.9333,0,3.4334
111.9,0.1,0,0,0.51,0,5737.489693,0,-165.57327,200,-148.14354,-2.9333,0,3.4334
112,0.1,0,0,0.51,0,5737.489693,0,-165.8666,200,-147.8002,-2.9333,0,3.4334
112.1,0.1,0,0,0.51,0,5737.489693,0,-166.15993,200,-147.45686,-2.9333,0,3.4334
112.2,0.1,0,0,0.51,0,5737.489693,0,-166.45326,200,-147.11352,-2.9333,0,3.4334
112.3,0.1,0,0,0.51,0,5737.489693,0,-166.74659,200,-146.77018,-2.9333,0,3.4334
112.4,0.1,0,0,0.51,0,5737.489693,0,-167.03992,200,-146.42684,-2.9333,0,3.4334
112.5,0.1,0,0,0.51,0,5737.489693,0,-167.33325,200,-146.0835,-2.9333,0,3.4334
112.6,0.1,0,0,0.51,0,5737.489693,0,-167.62658,200,-145.74016,-2.9333,0,3.4334
112.7,0.1,0,0,0.51,0,5737.489693,0,-167.91991,200,-145.39682,-2.9333,0,3.4334
112.8,0.1,0,0,0.51,0,5737.489693,0,-168.21324,200,-145.05348,-2.9333,0,3.4334
112.9,0.1,0,0,0.51,0,5737.489693,0,-168.50657,200,-144.71014,-2.9333,0,3.4334
113,0.1,0,0,0.51,0,5737.489693,0,-168.7999,200,-144.3668,-2.9333,0,3.4334
113.1,0.1,0,0,0.51,0,5737.489693,0,-169.09323,200,-144.02346,-2.9333,0,3.4334
113.2,0.1,0,0,0.51,0,5737.489693,0,-169.38656,200,-143.68012,-2.9333,0,3.4334
113.3,0.1,0,0,0.51,0,5737.489693,0,-169.67989,200,-143.33678,-2.9333,0,3.4334
113.4,0.1,0,0,0.51,0,5737.489693,0,-169.97322,200,-142.99344,-2.9333,0,3.4334
113.5,0.1,0,0,0.51,0,5737.489693,0,-170.26655,200,-142.6501,-2.9333,0,3.4334
113.6,0.1,0,0,0.51,0,5737.489693,0,-170.55988,200,-142.30676,-2.9333,0,3.4334
113.7,0.1,0,0,0.51,0,5737.489693,0,-170.85321,200,-141.96342,-2.9333,0,3.4334
113.8,0.1,0,0,0.51,0,5737.489693,0,-171.14654,200,-141.62008,-2.9333,0,3.4334
113.9,0.1,0,0,0.51,0,5737.489693,0,-171.43987,200,-141.27674,-2.9333,0,3.4334
114,0.1,0,0,0.51,0,5737.489693,0,-171.7332,200,-140.9334,-2.9333,0,3.4334
114.1,0.1,0,0,0.51,0,5737.489693,0,-172.02653,200,-140.59006,-2.9333,0,3.4334
114.2,0.1,0,0,0.51,0,5737.489693,0,-172.31986,200,-140.24672,-2.9333,0,3.4334
114.3,0.1,0,0,0.51,0,5737.489693,0,-172.61319,200,-139.90338,-2.9333,0,3.4334
114.4,0.1,0,0,0.51,0,5737.489693,0,-172.90652,200,-139.56004,-2.9333,0,3.4334
114.5,0.1,0,0,0.51,0,5737.489693,0,-173.19985,200,-139.2167,-2.9333,0,3.4334
114.6,0.1,0,0,0.51,0,5737.489693,0,-173.49318,200,-138.87336,-2.9333,0,3.4334
114.7,0.1,0,0,0.51,0,5737.489693,0,-173.78651,200,-138.53002,-2.9333,0,3.4334
114.8,0.1,0,0,0.51,0,5737.489693,0,-174.07984,200,-138.18668,-2.9333,0,3.4334
114.9,0.1,0,0,0.51,0,5737.489693,0,-174.37317,200,-137.84334,-2.9333,0,3.4334
115,0.1,0,0,0.51,0,5737.489693,0,-174.6665,200,-137.5,-2.9333,0,3.4334
115.1,0.1,0,0,0.51,0,5737.489693,0,-174.95983,200,-137.15666,-2.9333,0,3.4334
115.2,0.1,0,0,0.51,0,5737.489693,0,-175.25316,200,-136.81332,-2.9333,0,3.4334
115.3,0.1,0,0,0.51,0,5737.489693,0,-175.54649,200,-136.46998,-2.9333,0,3.4334
115.4,0.1,0,0,0.51,0,5737.489693,0,-175.83982,200,-136.12664,-2.9333,0,3.4334
115.5,0.1,0,0,0.51,0,5737.489693,0,-176.13315,200,-135.7833,-2.9333,0,3.4334
115.6,0.1,0,0,0.51,0,5737.489693,0,-176.42648,200,-135.43996,-2.9333,0,3.4334
115.7,0.1,0,0,0.51,0,5737.489693,0,-176.71981,200,-135.09662,-2.9333,0,3.4334
115.8,0.1,0,0,0.51,0,5737.489693,0,-177.01314,200,-134.75328,-2.9333,0,3.4334
115.9,0.1,0,0,0.51,0,5737.489693,0,-177.30647,200,-134.40994,-2.9333,0,3.4334
116,0.1,0,0,0.51,0,5737.489693,0,-177.5998,200,-134.0666,-2.9333,0,3.4334
116.1,0.1,0,0,0.51,0,5737.489693,0,-177.89313,200,-133.72326,-2.9333,0,3.4334
116.2,0.1,0,0,0.51,0,5737.489693,0,-178.18646,200,-133.37992,-2.9333,0,3.4334
116.3,0.1,0,0,0.51,0,5737.489693,0,-178.47979,200,-133.03658,-2.9333,0,3.4334
116.4,0.1,0,0,0.51,0,5737.489693,0,-178.77312,200,-132.69324,-2.9333,0,3.4334
116.5,0.1,0,0,0.51,0,5737.489693,0,-179.06645,200,-132.3499,-2.9333,0,3.4334
116.6,0.1,0,0,0.51,0,5737.489693,0,-179.35978,200,-132.00656,-2.9333,0,3.4334
116.7,0.1,0,0,0.51,0,5737.489693,0,-179.65311,200,-131.66322,-2.9333,0,3.4334
116.8,0.1,0,0,0.51,0,5737.489693,0,-179.94644,200,-131.31988,-2.9333,0,3.4334
116.9,0.1,0,0,0.51,0,5737.489693,0,-180.23977,200,-130.97654,-2.9333,0,3.4334
117,0.1,0,0,0.51,0,5737.489693,0,-180.5331,200,-130.6332,-2.9333,0,3.4334
117.1,0.1,0,0,0.51,0,5737.489693,0,-180.82643,200,-130.28986,-2.9333,0,3.4334
117.2,0.1,0,0,0.51,0,5737.489693,0,-181.11976,200,-129.94652,-2.9333,0,3.4334
117.3,0.1,0,0,0.51,0,5737.489693,0,-181.41309,200,-129.60318,-2.9333,0,3.4334
117.4,0.1,0,0,0.51,0,5737.489693,0,-181.70642,200,-129.25984,-2.9333,0,3.4334
117.5,0.1,0,0,0.51,0,5737.489693,0,-181.99975,200,-128.9165,-2.9333,0,3.4334
117.6,0.1,0,0,0.51,0,5737.489693,0,-182.29308,200,-128.57316,-2.9333,0,3.4334
117.7,0.1,0,0,0.51,0,5737.489693,0,-182.58641,200,-128.22982,-2.9333,0,3.4334
117.8,0.1,0,0,0.51,0,5737.489693,0,-182.87974,200,-127.88648,-2.9333,0,3.4334
117.9,0.1,0,0,0.51,0,5737.489693,0,-183.17307,200,-127.54314,-2.9333,0,3.4334
118,0.1,0,0,0.51,0,5737.489693,0,-183.4664,200,-127.1998,-2.9333,0,3.4334
118.1,0.1,0,0,0.51,0,5737.489693,0,-183.75973,200,-126.85646,-2.9333,0,3.4334
118.2,0.1,0,0,0.51,0,5737.489693,0,-184.05306,200,-126.51312,-2.9333,0,3.4334
118.3,0.1,0,0,0.51,0,5737.489693,0,-184.34639,200,-126.16978,-2.9333,0,3.4334
118.4,0.1,0,0,0.51,0,5737.489693,0,-184.63972,200,-125.82644,-2.9333,0,3.4334
118.5,0.1,0,0,0.51,0,5737.489693,0,-184.93305,200,-125.4831,-2.9333,0,3.4334
118.6,0.1,0,0,0.51,0,5737.489693,0,-185.22638,200,-125.13976,-2.9333,0,3.4334
118.7,0.1,0,0,0.51,0,5737.489693,0,-185.51971,200,-124.79642,-2.9333,0,3.4334
118.8,0.1,0,0,0.51,0,5737.489693,0,-185.81304,200,-124.45308,-2.9333,0,3.4334
118.9,0.1,0,0,0.51,0,5737.489693,0,-186.10637,200,-124.10974,-2.9333,0,3.4334
119,0.1,0,0,0.51,0,5737.489693,0,-186.3997,200,-123.7664,-2.9333,0,3.4334
119.1,0.1,0,0,0.51,0,5737.489693,0,-186.69303,200,-123.42306,-2.9333,0,3.4334
119.2,0.1,0,0,0.51,0,5737.489693,0,-186.98636,200,-123.07972,-2.9333,0,3.4334
119.3,0.1,0,0,0.51,0,5737.489693,0,-187.27969,200,-122.73638,-2.9333,0,3.4334
119.4,0.1,0,0,0.51,0,5737.489693,0,-187.57302,200,-122.39304,-2.9333,0,3.4334
119.5,0.1,0,0,0.51,0,5737.489693,0,-187.86635,200,-122.0497,-2.9333,0,3.4334
119.6,0.1,0,0,0.51,0,5737.489693,0,-188.15968,200,-121.70636,-2.9333,0,3.4334
119.7,0.1,0,0,0.51,0,5737.489693,0,-188.45301,200,-121.36302,-2.9333,0,3.4334
119.8,0.1,0,0,0.51,0,5737.489693,0,-188.74634,200,-121.01968,-2.9333,0,3.4334
119.9,0.1,0,0,0.51,0,5737.489693,0,-189.03967,200,-120.67634,-2.9333,0,3.4334
120,0.1,0,0,0.51,0,5737.489693,0,-189.333,200,-120.333,-2.85,0,3.4833
120.1,0.1,0,0,0.51,0,5737.489693,0,-189.618,200,-119.98467,-2.85,0,3.4833
120.2,0.1,0,0,0.51,0,5737.489693,0,-189.903,200,-119.63634,-2.85,0,3.4833
120.3,0.1,0,0,0.51,0,5737.489693,0,-190.188,200,-119.28801,-2.85,0,3.4833
120.4,0.1,0,0,0.51,0,5737.489693,0,-190.473,200,-118.93968,-2.85,0,3.4833
120.5,0.1,0,0,0.51,0,5737.489693,0,-190.758,200,-118.59135,-2.85,0,3.4833
120.6,0.1,0,0,0.51,0,5737.489693,0,-191.043,200,-118.24302,-2.85,0,3.4833
120.7,0.1,0,0,0.51,0,5737.489693,0,-191.328,200,-117.89469,-2.85,0,3.4833
120.8,0.1,0,0,0.51,0,5737.489693,0,-191.613,200,-117.54636,-2.85,0,3.4833
120.9,0.1,0,0,0.51,0,5737.489693,0,-191.898,200,-117.19803,-2.85,0,3.4833
121,0.1,0,0,0.51,0,5737.489693,0,-192.183,200,-116.8497,-2.85,0,3.4833
121.1,0.1,0,0,0.51,0,5737.489693,0,-192.468,200,-116.50137,-2.85,0,3.4833
121.2,0.1,0,0,0.51,0,5737.489693,0,-192.753,200,-116.15304,-2.85,0,3.4833
121.3,0.1,0,0,0.51,0,5737.489693,0,-193.038,200,-115.80471,-2.85,0,3.4833
121.4,0.1,0,0,0.51,0,5737.489693,0,-193.323,200,-115.45638,-2.85,0,3.4833
121.5,0.1,0,0,0.51,0,5737.489693,0,-193.608,200,-115.10805,-2.85,0,3.4833
121.6,0.1,0,0,0.51,0,5737.489693,0,-193.893,200,-114.75972,-2.85,0,3.4833
121.7,0.1,0,0,0.51,0,5737.489693,0,-194.178,200,-114.41139,-2.85,0,3.4833
121.8,0.1,0,0,0.51,0,5737.489693,0,-194.463,200,-114.06306,-2.85,0,3.4833
121.9,0.1,0,0,0.51,0,5737.489693,0,-194.748,200,-113.71473,-2.85,0,3.4833
122,0.1,0,0,0.51,0,5737.489693,0,-195.033,200,-113.3664,-2.85,0,3.4833
122.1,0.1,0,0,0.51,0,5737.489693,0,-195.318,200,-113.01807,-2.85,0,3.4833
122.2,0.1,0,0,0.51,0,5737.489693,0,-195.603,200,-112.66974,-2.85,0,3.4833
122.3,0.1,0,0,0.51,0,5737.489693,0,-195.888,200,-112.32141,-2.85,0,3.4833
122.4,0.1,0,0,0.51,0,5737.489693,0,-196.173,200,-111.97308,-2.85,0,3.4833
122.5,0.1,0,0,0.51,0,5737.489693,0,-196.458,200,-111.62475,-2.85,0,3.4833
122.6,0.1,0,0,0.51,0,5737.489693,0,-196.743,200,-111.27642,-2.85,0,3.4833
122.7,0.1,0,0,0.51,0,5737.489693,0,-197.028,200,-110.92809,-2.85,0,3.4833
122.8,0.1,0,0,0.51,0,5737.489693,0,-197.313,200,-110.57976,-2.85,0,3.4833
122.9,0.1,0,0,0.51,0,5737.489693,0,-197.598,200,-110.23143,-2.85,0,3.4833
123,0.1,0,0,0.51,0,5737.489693,0,-197.883,200,-109.8831,-2.85,0,3.4833
123.1,0.1,0,0,0.51,0,5737.489693,0,-198.168,200,-109.53477,-2.85,0,3.4833
123.2,0.1,0,0,0.51,0,5737.489693,0,-198.453,200,-109.18644,-2.85,0,3.4833
123.3,0.1,0,0,0.51,0,5737.489693,0,-198.738,200,-108.83811,-2.85,0,3.4833
123.4,0.1,0,0,0.51,0,5737.489693,0,-199.023,200,-108.48978,-2.85,0,3.4833
123.5,0.1,0,0,0.51,0,5737.489693,0,-199.308,200,-108.14145,-2.85,0,3.4833
123.6,0.1,0,0,0.51,0,5737.489693,0,-199.593,200,-107.79312,-2.85,0,3.4833
123.7,0.1,0,0,0.51,0,5737.489693,0,-199.878,200,-107.44479,-2.85,0,3.4833
123.8,0.1,0,0,0.51,0,5737.489693,0,-200.163,200,-107.09646,-2.85,0,3.4833
123.9,0.1,0,0,0.51,0,5737.489693,0,-200.448,200,-106.74813,-2.85,0,3.4833
124,0.1,0,0,0.51,0,5737.489693,0,-200.733,200,-106.3998,-2.85,0,3.4833
124.1,0.1,0,0,0.51,0,5737.489693,0,-201.018,200,-106.05147,-2.85,0,3.4833
124.2,0.1,0,0,0.51,0,5737.489693,0,-201.303,200,-105.70314,-2.85,0,3.4833
124.3,0.1,0,0,0.51,0,5737.489693,0,-201.588,200,-105.35481,-2.85,0,3.4833
124.4,0.1,0,0,0.51,0,5737.489693,0,-201.873,200,-105.00648,-2.85,0,3.4833
124.5,0.1,0,0,0.51,0,5737.489693,0,-202.158,200,-104.65815,-2.85,0,3.4833
124.6,0.1,0,0,0.51,0,5737.489693,0,-202.443,200,-104.30982,-2.85,0,3.4833
124.7,0.1,0,0,0.51,0,5737.489693,0,-202.728,200,-103.96149,-2.85,0,3.4833
124.8,0.1,0,0,0.51,0,5737.489693,0,-203.013,200,-103.61316,-2.85,0,3.4833
124.9,0.1,0,0,0.51,0,5737.489693,0,-203.298,200,-103.26483,-2.85,0,3.4833
125,0.1,0,0,0.51,0,5737.489693,0,-203.583,200,-102.9165,-2.85,0,3.4833
125.1,0.1,0,0,0.51,0,5737.489693,0,-203.868,200,-102.56817,-2.85,0,3.4833
125.2,0.1,0,0,0.51,0,5737.489693,0,-204.153,200,-102.21984,-2.85,0,3.4833
125.3,0.1,0,0,0.51,0,5737.489693,0,-204.438,200,-101.87151,-2.85,0,3.4833
125.4,0.1,0,0,0.51,0,5737.489693,0,-204.723,200,-101.52318,-2.85,0,3.4833
125.5,0.1,0,0,0.51,0,5737.489693,0,-205.008,200,-101.17485,-2.85,0,3.4833
125.6,0.1,0,0,0.51,0,5737.489693,0,-205.293,200,-100.82652,-2.85,0,3.4833
125.7,0.1,0,0,0.51,0,5737.489693,0,-205.578,200,-100.47819,-2.85,0,3.4833
125.8,0.1,0,0,0.51,0,5737.489693,0,-205.863,200,-100.12986,-2.85,0,3.4833
125.9,0.1,0,0,0.51,0,5737.489693,0,-206.148,200,-99.78153,-2.85,0,3.4833
126,0.1,0,0,0.51,0,5737.489693,0,-206.433,200,-99.4332,-2.85,0,3.4833
126.1,0.1,0,0,0.51,0,5737.489693,0,-206.718,200,-99.08487,-2.85,0,3.4833
126.2,0.1,0,0,0.51,0,5737.489693,0,-207.003,200,-98.73654,-2.85,0,3.4833
126.3,0.1,0,0,0.51,0,5737.489693,0,-207.288,200,-98.38821,-2.85,0,3.4833
126.4,0.1,0,0,0.51,0,5737.489693,0,-207.573,200,-98.03988,-2.85,0,3.4833
126.5,0.1,0,0,0.51,0,5737.489693,0,-207.858,200,-97.69155,-2.85,0,3.4833
126.6,0.1,0,0,0.51,0,5737.489693,0,-208.143,200,-97.34322,-2.85,0,3.4833
126.7,0.1,0,0,0.51,0,5737.489693,0,-208.428,200,-96.99489,-2.85,0,3.4833
126.8,0.1,0,0,0.51,0,5737.489693,0,-208.713,200,-96.64656,-2.85,0,3.4833
126.9,0.1,0,0,0.51,0,5737.489693,0,-208.998,200,-96.29823,-2.85,0,3.4833
127,0.1,0,0,0.51,0,5737.489693,0,-209.283,200,-95.9499,-2.85,0,3.4833
127.1,0.1,0,0,0.51,0,5737.489693,0,-209.568,200,-95.60157,-2.85,0,3.4833
127.2,0.1,0,0,0.51,0,5737.489693,0,-209.853,200,-95.25324,-2.85,0,3.4833
127.3,0.1,0,0,0.51,0,5737.489693,0,-210.138,200,-94.90491,-2.85,0,3.4833
127.4,0.1,0,0,0.51,0,5737.489693,0,-210.423,200,-94.55658,-2.85,0,3.4833
127.5,0.1,0,0,0.51,0,5737.489693,0,-210.708,200,-94.20825,-2.85,0,3.4833
127.6,0.1,0,0,0.51,0,5737.489693,0,-210.993,200,-93.85992,-2.85,0,3.4833
127.7,0.1,0,0,0.51,0,5737.489693,0,-211.278,200,-93.51159,-2.85,0,3.4833
127.8,0.1,0,0,0.51,0,5737.489693,0,-211.563,200,-93.16326,-2.85,0,3.4833
127.9,0.1,0,0,0.51,0,5737.489693,0,-211.848,200,-92.81493,-2.85,0,3.4833
128,0.1,0,0,0.51,0,5737.489693,0,-212.133,200,-92.4666,-2.85,0,3.4833
128.1,0.1,0,0,0.51,0,5737.489693,0,-212.418,200,-92.11827,-2.85,0,3.4833
128.2,0.1,0,0,0.51,0,5737.489693,0,-212.703,200,-91.76994,-2.85,0,3.4833
128.3,0.1,0,0,0.51,0,5737.489693,0,-212.988,200,-91.42161,-2.85,0,3.4833
128.4,0.1,0,0,0.51,0,5737.489693,0,-213.273,200,-91.07328,-2.85,0,3.4833
128.5,0.1,0,0,0.51,0,5737.489693,0,-213.558,200,-90.72495,-2.85,0,3.4833
128.6,0.1,0,0,0.51,0,5737.489693,0,-213.843,200,-90.37662,-2.85,0,3.4833
128.7,0.1,0,0,0.51,0,5737.489693,0,-214.128,200,-90.02829,-2.85,0,3.4833
128.8,0.1,0,0,0.51,0,5737.489693,0,-214.413,200,-89.67996,-2.85,0,3.4833
128.9,0.1,0,0,0.51,0,5737.489693,0,-214.698,200,-89.33163,-2.85,0,3.4833
129,0.1,0,0,0.51,0,5737.489693,0,-214.983,200,-88.9833,-2.85,0,3.4833
129.1,0.1,0,0,0.51,0,5737.489693,0,-215.268,200,-88.63497,-2.85,0,3.4833
129.2,0.1,0,0,0.51,0,5737.489693,0,-215.553,200,-88.28664,-2.85,0,3.4833
129.3,0.1,0,0,0.51,0,5737.489693,0,-215.838,200,-87.93831,-2.85,0,3.4833
129.4,0.1,0,0,0.51,0,5737.489693,0,-216.123,200,-87.58998,-2.85,0,3.4833
129.5,0.1,0,0,0.51,0,5737.489693,0,-216.408,200,-87.24165,-2.85,0,3.4833
129.6,0.1,0,0,0.51,0,5737.489693,0,-216.693,200,-86.89332,-2.85,0,3.4833
129.7,0.1,0,0,0.51,0,5737.489693,0,-216.978,200,-86.54499,-2.85,0,3.4833
129.8,0.1,0,0,0.51,0,5737.489693,0,-217.263,200,-86.19666,-2.85,0,3.4833
129.9,0.1,0,0,0.51,0,5737.489693,0,-217.548,200,-85.84833,-2.85,0,3.4833
130,0.1,0,0,0.51,0,5737.489693,0,-217.833,200,-85.5,-2.7,0,3.6
130.1,0.1,0,0,0.51,0,5737.489693,0,-218.103,200,-85.14,-2.7,0,3.6
130.2,0.1,0,0,0.51,0,5737.489693,0,-218.373,200,-84.78,-2.7,0,3.6
130.3,0.1,0,0,0.51,0,5737.489693,0,-218.643,200,-84.42,-2.7,0,3.6
130.4,0.1,0,0,0.51,0,5737.489693,0,-218.913,200,-84.06,-2.7,0,3.6
130.5,0.1,0,0,0.51,0,5737.489693,0,-219.183,200,-83.7,-2.7,0,3.6
130.6,0.1,0,0,0.51,0,5737.489693,0,-219.453,200,-83.34,-2.7,0,3.6
130.7,0.1,0,0,0.51,0,5737.489693,0,-219.723,200,-82.98,-2.7,0,3.6
130.8,0.1,0,0,0.51,0,5737.489693,0,-219.993,200,-82.62,-2.7,0,3.6
130.9,0.1,0,0,0.51,0,5737.489693,0,-220.263,200,-82.26,-2.7,0,3.6
131,0.1,0,0,0.51,0,5737.489693,0,-220.533,200,-81.9,-2.7,0,3.6
131.1,0.1,0,0,0.51,0,5737.489693,0,-220.803,200,-81.54,-2.7,0,3.6
131.2,0.1,0,0,0.51,0,5737.489693,0,-221.073,200,-81.18,-2.7,0,3.6
131.3,0.1,0,0,0.51,0,5737.489693,0,-221.343,200,-80.82,-2.7,0,3.6
131.4,0.1,0,0,0.51,0,5737.489693,0,-221.613,200,-80.46,-2.7,0,3.6
131.5,0.1,0,0,0.51,0,5737.489693,0,-221.883,200,-80.1,-2.7,0,3.6
131.6,0.1,0,0,0.51,0,5737.489693,0,-222.153,200,-79.74,-2.7,0,3.6
131.7,0.1,0,0,0.51,0,5737.489693,0,-222.423,200,-79.38,-2.7,0,3.6
131.8,0.1,0,0,0.51,0,5737.489693,0,-222.693,200,-79.02,-2.7,0,3.6
131.9,0.1,0,0,0.51,0,5737.489693,0,-222.963,200,-78.66,-2.7,0,3.6
132,0.1,0,0,0.51,0,5737.489693,0,-223.233,200,-78.3,-2.7,0,3.6
132.1,0.1,0,0,0.51,0,5737.489693,0,-223.503,200,-77.94,-2.7,0,3.6
132.2,0.1,0,0,0.51,0,5737.489693,0,-223.773,200,-77.58,-2.7,0,3.6
132.3,0.1,0,0,0.51,0,5737.489693,0,-224.043,200,-77.22,-2.7,0,3.6
132.4,0.1,0,0,0.51,0,5737.489693,0,-224.313,200,-76.86,-2.7,0,3.6
132.5,0.1,0,0,0.51,0,5737.489693,0,-224.583,200,-76.5,-2.7,0,3.6
132.6,0.1,0,0,0.51,0,5737.489693,0,-224.853,200,-76.14,-2.7,0,3.6
132.7,0.1,0,0,0.51,0,5737.489693,0,-225.123,200,-75.78,-2.7,0,3.6
132.8,0.1,0,0,0.51,0,5737.489693,0,-225.393,200,-75.42,-2.7,0,3.6
132.9,0.1,0,0,0.51,0,5737.489693,0,-225.663,200,-75.06,-2.7,0,3.6
133,0.1,0,0,0.51,0,5737.489693,0,-225.933,200,-74.7,-2.7,0,3.6
133.1,0.1,0,0,0.51,0,5737.489693,0,-226.203,200,-74.34,-2.7,0,3.6
133.2,0.1,0,0,0.51,0,5737.489693,0,-226.473,200,-73.98,-2.7,0,3.6
133.3,0.1,0,0,0.51,0,5737.489693,0,-226.743,200,-73.62,-2.7,0,3.6
133.4,0.1,0,0,0.51,0,5737.489693,0,-227.013,200,-73.26,-2.7,0,3.6
133.5,0.1,0,0,0.51,0,5737.489693,0,-227.283,200,-72.9,-2.7,0,3.6
133.6,0.1,0,0,0.51,0,5737.489693,0,-227.553,200,-72.54,-2.7,0,3.6
133.7,0.1,0,0,0.51,0,5737.489693,0,-227.823,200,-72.18,-2.7,0,3.6
133.8,0.1,0,0,0.51,0,5737.489693,0,-228.093,200,-71.82,-2.7,0,3.6
133.9,0.1,0,0,0.51,0,5737.489693,0,-228.363,200,-71.46,-2.7,0,3.6
134,0.1,0,0,0.51,0,5737.489693,0,-228.633,200,-71.1,-2.7,0,3.6
134.1,0.1,0,0,0.51,0,5737.489693,0,-228.903,200,-70.74,-2.7,0,3.6
134.2,0.1,0,0,0.51,0,5737.489693,0,-229.173,200,-70.38,-2.7,0,3.6
134.3,0.1,0,0,0.51,0,5737.489693,0,-229.443,200,-70.02,-2.7,0,3.6
134.4,0.1,0,0,0.51,0,5737.489693,0,-229.713,200,-69.66,-2.7,0,3.6
134.5,0.1,0,0,0.51,0,5737.489693,0,-229.983,200,-69.3,-2.7,0,3.6
134.6,0.1,0,0,0.51,0,5737.489693,0,-230.253,200,-68.94,-2.7,0,3.6
134.7,0.1,0,0,0.51,0,5737.489693,0,-230.523,200,-68.58,-2.7,0,3.6
134.8,0.1,0,0,0.51,0,5737.489693,0,-230.793,200,-68.22,-2.7,0,3.6
134.9,0.1,0,0,0.51,0,5737.489693,0,-231.063,200,-67.86,-2.7,0,3.6
135,0.1,0,0,0.51,0,5737.489693,0,-231.333,200,-67.5,-2.7,0,3.6
135.1,0.1,0,0,0.51,0,5737.489693,0,-231.603,200,-67.14,-2.7,0,3.6
135.2,0.1,0,0,0.51,0,5737.489693,0,-231.873,200,-66.78,-2.7,0,3.6
135.3,0.1,0,0,0.51,0,5737.489693,0,-232.143,200,-66.42,-2.7,0,3.6
135.4,0.1,0,0,0.51,0,5737.489693,0,-232.413,200,-66.06,-2.7,0,3.6
135.5,0.1,0,0,0.51,0,5737.489693,0,-232.683,200,-65.7,-2.7,0,3.6
135.6,0.1,0,0,0.51,0,5737.489693,0,-232.953,200,-65.34,-2.7,0,3.6
135.7,0.1,0,0,0.51,0,5737.489693,0,-233.223,200,-64.98,-2.7,0,3.6
135.8,0.1,0,0,0.51,0,5737.489693,0,-233.493,200,-64.62,-2.7,0,3.6
135.9,0.1,0,0,0.51,0,5737.489693,0,-233.763,200,-64.26,-2.7,0,3.6
136,0.1,0,0,0.51,0,5737.489693,0,-234.033,200,-63.9,-2.7,0,3.6
136.1,0.1,0,0,0.51,0,5737.489693,0,-234.303,200,-63.54,-2.7,0,3.6
136.2,0.1,0,0,0.51,0,5737.489693,0,-234.573,200,-63.18,-2.7,0,3.6
136.3,0.1,0,0,0.51,0,5737.489693,0,-234.843,200,-62.82,-2.7,0,3.6
136.4,0.1,0,0,0.51,0,5737.489693,0,-235.113,200,-62.46,-2.7,0,3.6
136.5,0.1,0,0,0.51,0,5737.489693,0,-235.383,200,-62.1,-2.7,0,3.6
136.6,0.1,0,0,0.51,0,5737.489693,0,-235.653,200,-61.74,-2.7,0,3.6
136.7,0.1,0,0,0.51,0,5737.489693,0,-235.923,200,-61.38,-2.7,0,3.6
136.8,0.1,0,0,0.51,0,5737.489693,0,-236.193,200,-61.02,-2.7,0,3.6
136.9,0.1,0,0,0.51,0,5737.489693,0,-236.463,200,-60.66,-2.7,0,3.6
137,0.1,0,0,0.51,0,5737.489693,0,-236.733,200,-60.3,-2.7,0,3.6
137.1,0.1,0,0,0.51,0,5737.489693,0,-237.003,200,-59.94,-2.7,0,3.6
137.2,0.1,0,0,0.51,0,5737.489693,0,-237.273,200,-59.58,-2.7,0,3.6
